Accession,Organism_Name,GenBank_RefSeq,Assembly,Nucleotide,Submitters,Release_Date,Isolate,Species,Length,Protein,Geo_Location,USA,Host,Tissue_Specimen_Source,Collection_Date
YP_009072440.1,Bat Hp-betacoronavirus/Zhejiang2013,RefSeq,GCF_000926915.1,NC_025217,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.",2014-10-03,Zhejiang2013,Bat Hp-betacoronavirus Zhejiang2013,1317,spike protein,China,,Hipposideros pratti,,2013-04-29
YP_009047204.1,Middle East respiratory syndrome-related coronavirus,RefSeq,GCF_000901155.1,NC_019843,"Zaki,A.M., van Boheemen,S., Bestebroer,T.M., Osterhaus,A.D., Fouchier,R.A., de Graaf,M., Lauber,C., Raj,V.S., Haagmans,B.L., Gorbalenya,A.E., Snijder,E.J., Victor,S.R., Osterhaus,A.D.M.E., Fouchier,R.A.M.",2014-07-23,HCoV-EMC/2012,Middle East respiratory syndrome-related coronavirus,1353,spike protein,,,Homo sapiens,,2012-06-13
YP_009019182.1,Mink coronavirus strain WD1127,RefSeq,GCF_000919475.1,NC_023760,"Vlasova,A.N., Halpin,R., Wang,S., Ghedin,E., Spiro,D.J., Saif,L.J., Spiro,D., Hostetler,J., Fedorova,N., Overton,L., Stockwell,T., Sitz,J., Katzel,D., Li,K., Axelrod,N., Safford,T., Amedeo,P., Schobel,S., Shrivastava,S., Resnick,A., Thovarai,V., Kim,M., Vlasova,A., Saif,L.",2014-03-12,,Mink coronavirus 1,1438,spike protein,USA: Wisconsin,WI,Neogale vison,,1998-01-01
YP_008439202.1,Bat coronavirus CDPHE15/USA/2006,RefSeq,GCF_000913415.1,NC_022103,"Town,C.D., Halpin,R.A., Nguyen,A., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Appalla,L., Bishop,B., Edworthy,P., Gupta,N., Hoover,J., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Wentworth,D.E., Holmes,K.",2013-08-20,,Bat coronavirus CDPHE15,1364,spike glycoprotein,"USA: Boulder County, CO",CO,Myotis lucifugus,,2006-08-07
YP_007188579.1,Betacoronavirus England 1,RefSeq,GCF_002816195.1,NC_038294,"de Groot,R.J., Baker,S.C., Baric,R.S., Brown,C.S., Drosten,C., Enjuanes,L., Fouchier,R.A., Galiano,M., Gorbalenya,A.E., Memish,Z.A., Perlman,S., Poon,L.L., Snijder,E.J., Stephens,G.M., Woo,P.C., Zaki,A.M., Zambon,M., Ziebuhr,J., Cotten,M., Lam,T.T., Watson,S.J., Palser,A.L., Petrova,V., Grant,P., Pybus,O.G., Rambaut,A., Guan,Y., Pillay,D., Kellam,P., Nastouli,E., Myers,R., Bermingham,A., Gopal,R.",2012-12-13,H123990006,Middle East respiratory syndrome-related coronavirus,1353,spike protein,United Kingdom,,Homo sapiens,,2012-09-11
YP_006908642.1,Rousettus bat coronavirus HKU10,RefSeq,GCF_000899495.1,NC_018871,"Lau,S.K., Li,K.S., Tsang,A.K., Shek,C.T., Wang,M., Choi,G.K., Guo,R., Wong,B.H., Poon,R.W., Lam,C.S., Wang,S.Y., Fan,R.Y., Chan,K.H., Zheng,B.J., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Tsang,A.K.L., Shek,C.-T., Choi,G.K.Y., Wong,B.H.L., Poon,R.W.S., Lam,C.S.F., Wang,S.Y.H., Fan,R.Y.Y., Chan,K.-H., Zheng,B.-J., Yuen,K.-Y.",2012-11-01,183A,Bat coronavirus HKU10,1349,spike glycoprotein,China,,Chiroptera,,2005-10
YP_005454245.1,Rabbit coronavirus HKU14,RefSeq,GCF_000896935.1,NC_017083,"Lau,S.K., Woo,P.C., Yip,C.C., Fan,R.Y., Huang,Y., Wang,M., Guo,R., Lam,C.S., Tsang,A.K., Lai,K.K., Chan,K.H., Che,X.Y., Zheng,B.J., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Yip,C.C.Y., Fan,R.Y.Y., Guo,R.T., Lam,C.S.F., Lai,K.K.Y.",2012-07-10,,Rabbit coronavirus HKU14,1362,spike protein,China,,Oryctolagus cuniculus,,2006
YP_005352838.1,White-eye coronavirus HKU16,RefSeq,GCF_000896875.1,NC_016991,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",2012-03-30,,White-eye coronavirus HKU16,1179,spike glycoprotein,China: Hong Kong,,Zosteropidae,,2007
YP_005352846.1,Sparrow coronavirus HKU17,RefSeq,GCF_000868165.1,NC_016992,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",2012-03-30,,Sparrow coronavirus HKU17,1206,spike glycoprotein,China: Hong Kong,,Passeridae,,2007
YP_005352854.1,Magpie-robin coronavirus HKU18,RefSeq,GCF_000894435.1,NC_016993,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",2012-03-30,,Magpie-robin coronavirus HKU18,1217,spike glycoprotein,China: Hong Kong,,Muscicapidae,,2007
YP_005352863.1,Night heron coronavirus HKU19,RefSeq,GCF_000896035.1,NC_016994,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",2012-03-30,,Deltacoronavirus nycticoracis,1254,spike glycoprotein,China: Hong Kong,,Ardeidae,,2007
YP_005352871.1,Wigeon coronavirus HKU20,RefSeq,GCF_000895415.1,NC_016995,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",2012-03-30,,Wigeon coronavirus HKU20,1212,spike glycoprotein,China: Hong Kong,,Mareca,,2008
YP_005352881.1,Common moorhen coronavirus HKU21,RefSeq,GCF_000896895.1,NC_016996,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",2012-03-30,,Common moorhen coronavirus HKU21,1214,spike glycoprotein,China: Hong Kong,,Gallinula chloropus,,2007
YP_004070194.1,Feline infectious peritonitis virus,RefSeq,GCF_000856025.1,NC_002306,"Haijema,B.J., de Groot-Mijnes,J.D.F., Vennema,H., Raamsman,M.J., Rottier,P.J.M., de Groot,R.J.",2010-12-17,79-1146,Alphacoronavirus 1,1452,spike protein,USA,,,,
YP_003858584.1,Bat coronavirus BM48-31/BGR/2008,RefSeq,GCF_000887595.1,NC_014470,"Drexler,J.F., Gloza-Rausch,F., Glende,J., Corman,V.M., Muth,D., Goettsche,M., Seebens,A., Niedrig,M., Pfefferle,S., Yordanov,S., Zhelyazkov,L., Hermanns,U., Vallo,P., Lukashev,A., Muller,M.A., Deng,H., Herrler,G., Drosten,C.",2010-08-27,,Bat coronavirus BM48-31/BGR/2008,1259,spike protein,Bulgaria,,Rhinolophus blasii,,2008
YP_003029848.1,Rat coronavirus Parker,RefSeq,GCF_000886515.1,NC_012936,"Spiro,D., Halpin,R., Wang,S., Hostetler,J., Overton,L., Tsitrin,T., Katzel,D., Sarmiento,M., Sitz,J., Amedeo,P., Caler,E., Lorenzi,H., Schobel,S., Sundaram,J., Weiss,S.",2009-07-13,,Murine coronavirus,1360,spike protein,,,Rattus,,
YP_002308497.1,Thrush coronavirus HKU12-600,RefSeq,GCF_000883335.1,NC_011549,"Woo,P.C., Lau,S.K., Lam,C.S., Lai,K.K., Huang,Y., Lee,P., Luk,G.S., Dyrting,K.C., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lai,K.K.Y., Luk,G.",2008-11-13,,Thrush coronavirus HKU12-600,1192,spike glycoprotein,Hong Kong,,Turdus hortulorum,,2007-01
YP_002308506.1,Munia coronavirus HKU13-3514,RefSeq,GCF_000880835.1,NC_011550,"Woo,P.C., Lau,S.K., Lam,C.S., Lai,K.K., Huang,Y., Lee,P., Luk,G.S., Dyrting,K.C., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lai,K.K.Y., Luk,G.",2008-11-13,,Munia coronavirus HKU13,1156,spike glycoprotein,Hong Kong,,Lonchura striata,,2007-04
YP_001941166.1,Turkey coronavirus,RefSeq,GCF_000880055.1,NC_010800,"Gomaa,M.H., Barta,J.R., Ojkic,D., Yoo,D., Gomaa,M.",2008-06-03,MG10,Avian coronavirus,1226,spike protein,Canada,,Meleagris gallopavo,,
YP_001876437.1,Beluga whale coronavirus SW1,RefSeq,GCF_000872845.1,NC_010646,"Mihindukulasuriya,K.A., Wu,G., St Leger,J., Nordhausen,R.W., Wang,D., St. Leger,J.",2008-05-01,SW1,Beluga whale coronavirus SW1,1472,spike protein,,,Delphinapterus leucas,,
YP_001718605.1,Bat coronavirus 1A,RefSeq,GCF_000879255.1,NC_010437,"Chu,D.K., Peiris,J.S., Chen,H., Guan,Y., Poon,L.L., Chu,D.K.W., Peiris,J.S.M., Poon,L.L.M.",2008-03-13,,Miniopterus bat coronavirus 1,1375,spike protein,Hong Kong,,,,
YP_001718612.1,Miniopterus bat coronavirus HKU8,RefSeq,GCF_000879875.1,NC_010438,"Chu,D.K.W., Peiris,J.S.M., Chen,H., Guan,Y., Poon,L.L.M.",2008-03-13,,Miniopterus bat coronavirus HKU8,1375,spike protein,Hong Kong,,,,
YP_001552236.1,Rhinolophus bat coronavirus HKU2,RefSeq,GCF_000875645.1,NC_009988,"Lau,S.K., Woo,P.C., Li,K.S., Huang,Y., Wang,M., Lam,C.S., Xu,H., Guo,R., Chan,K.H., Zheng,B.J., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Lam,C.S.F.",2007-11-20,,Rhinolophus bat coronavirus HKU2,1128,spike glycoprotein,,,,,
YP_001351684.1,Scotophilus bat coronavirus 512,RefSeq,GCF_000870985.1,NC_009657,"Tang,X.C., Zhang,J.X., Zhang,S.Y., Wang,P., Fan,X.H., Li,L.F., Li,G., Dong,B.Q., Liu,W., Cheung,C.L., Xu,K.M., Song,W.J., Vijaykrishna,D., Poon,L.L., Peiris,J.S., Smith,G.J., Chen,H., Guan,Y., Poon,L.L.M., Peiris,J.S.M., Smith,G.J.D.",2007-07-24,,Alphacoronavirus scotophili,1371,spike protein,,,,,
YP_001039953.1,Tylonycteris bat coronavirus HKU4,RefSeq,GCF_000870505.1,NC_009019,"Luo,C.M., Wang,N., Yang,X.L., Liu,H.Z., Zhang,W., Li,B., Hu,B., Peng,C., Geng,Q.B., Zhu,G.J., Li,F., Shi,Z.L., Woo,P.C., Lau,S.K., Li,K.S., Tsang,A.K., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Wang,M., Xu,H.F., Poon,R.W.S., Guo,R.T., Wong,B.H.L., Gao,K., Tsoi,H.W., Huang,Y., Li,K.S.M., Chan,K.H., Zheng,B.J.",2007-02-21,,Tylonycteris bat coronavirus HKU4,1352,spike glycoprotein,China: Guangdong province,,Chiroptera,,
YP_001039962.1,Pipistrellus bat coronavirus HKU5,RefSeq,GCF_000873025.1,NC_009020,"Lau,S.K., Li,K.S., Tsang,A.K., Lam,C.S., Ahmed,S., Chen,H., Chan,K.H., Woo,P.C., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Wang,M., Xu,H.F., Poon,R.W.S., Guo,R.T., Wong,B.H.L., Gao,K., Tsoi,H.W., Huang,Y., Li,K.S.M., Zheng,B.J.",2007-02-21,,Pipistrellus bat coronavirus HKU5,1352,spike glycoprotein,China: Guangdong province,,Chiroptera,,
YP_001039971.1,Rousettus bat coronavirus HKU9,RefSeq,GCF_000868045.1,NC_009021,"Woo,P.C.Y., Lau,S.K.P., Wang,M., Xu,H.F., Poon,R.W.S., Guo,R.T., Wong,B.H.L., Gao,K., Tsoi,H.W., Huang,Y., Li,K.S.M., Chan,K.H., Zheng,B.J., Yuen,K.Y.",2007-02-21,,Betacoronavirus rousetti,1274,spike glycoprotein,China: Guangdong province,,Chiroptera,,
YP_173238.1,Human coronavirus HKU1,RefSeq,GCF_000858765.1,NC_006577,"Woo,P.C., Lau,S.K., Chu,C.M., Chan,K.H., Tsoi,H.W., Huang,Y., Wong,B.H., Poon,R.W., Cai,J.J., Luk,W.K., Poon,L.L., Wong,S.S., Guan,Y., Peiris,J.S., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Wong,B.H.L., Wong,S.S.Y., Peiris,J.S.M.",2004-12-28,HKU1,Human coronavirus HKU1,1356,spike glycoprotein,,,Homo sapiens,,
YP_003767.1,Human coronavirus NL63,RefSeq,GCF_000853865.1,NC_005831,"van der Hoek,L., Pyrc,K., Jebbink,M.F., Vermeulen-Oost,W., Berkhout,R.J., Wolthers,K.C., Wertheim-van Dillen,P.M., Kaandorp,J., Spaargaren,J., Berkhout,B., Berkhout,R.J.M., Wertheim-van Dillen,P.M.E.",2004-03-23,,Human coronavirus NL63,1356,spike protein,,,,,
NP_598310.1,Porcine epidemic diarrhea virus,RefSeq,GCF_000848685.1,NC_003436,"Kocherhans,R., Bridgen,A., Ackermann,M., Tobler,K., Carvajal,A., Duarte,M., Rasschaert,D., Laude,H.",2001-04-23,,Alphacoronavirus porci,1383,spike protein,,,,,
NP_073551.1,Human coronavirus 229E,RefSeq,GCF_000853505.1,NC_002645,"Ziebuhr,J., Thiel,V., Gorbalenya,A.E., Herold,J., Schelle,B., Siddell,S.G.",2001-01-11,,Human coronavirus 229E,1173,surface glycoprotein,,,,,
NP_058424.1,Transmissible gastroenteritis virus,RefSeq,GCF_002985995.1,NC_038861,"Almazan,F., Gonzalez,J.M., Penzes,Z., Izeta,A., Calvo,E., Plana-Duran,J., Enjuanes,L.",2000-05-11,PUR46-MAD,Alphacoronavirus 1,1447,spike protein,USA:Indiana,IN,Sus scrofa,,
NP_040831.1,Infectious bronchitis virus,RefSeq,GCF_000862965.1,NC_001451,"Ziebuhr,J., Snijder,E.J., Gorbalenya,A.E., Brierley,I., Boursnell,M.E., Binns,M.M., Bilimoria,B., Blok,V.C., Brown,T.D., Inglis,S.C., Foulds,I.J., Green,P.F., Tomley,F.M., Cavanagh,D., Pappin,D.J.",1993-06-12,,Avian coronavirus,1162,spike protein,,,,,
